saleprice,lot_frontage,lot_shape,overall_qual,year_remod/add,mas_vnr_area,bsmt_qual,electrical,wood_deck_sf,open_porch_sf,bsmt_exposure,bsmtfin_type_1,heating_qc,kitchen_qual,totrms_abvgrd,fireplace_qu,garage_yr_blt,garage_finish,garage_area,garage_qual,paved_drive,house_age,house_area,location,total_bath,ms_subclass_30,ms_subclass_60,ms_zoning_RM,mas_vnr_type_None,foundation_PConc,foundation_CBlock,central_air_Y,garage_type_Attchd,garage_type_Detchd,sale_type_New
12.078239274020287,54.0,3,6,1987,72.0,4,5,125,0,1,6,4,4,5,3,1987,1,551.0,3,3,3993,2249.0,4,3.0,0,0,0,0,0,1,1,1,0,0
11.944707881395766,83.0,4,6,1963,295.0,3,5,0,0,1,3,2,3,6,0,1963,1,364.0,3,3,3972,2760.0,3,1.5,0,0,0,0,0,1,1,1,0,0
12.100712129872347,93.0,4,6,1986,228.0,4,5,282,0,4,6,5,4,6,2,1986,1,578.0,3,3,3994,2512.0,4,2.0,0,0,0,0,0,1,1,1,0,0
11.805595078933049,44.0,4,5,1976,0.0,4,5,536,90,1,5,3,3,6,1,1976,3,528.0,3,3,3983,2284.0,1,2.5,0,0,1,1,1,0,1,1,0,0
12.400816722322686,84.0,4,6,2001,0.0,3,5,0,29,4,5,3,4,7,4,1950,1,576.0,3,3,3957,3360.0,1,3.0,0,0,0,1,0,1,1,1,0,0
12.506177237980513,85.0,4,8,2003,236.0,4,5,0,252,4,6,5,4,9,4,2002,3,808.0,3,3,4009,3245.0,4,3.0,0,0,0,0,1,0,1,1,0,0
11.805595078933049,71.0,4,6,1983,0.0,3,5,120,0,1,5,3,3,5,0,1983,1,484.0,3,3,3990,2164.0,3,1.5,0,0,0,1,1,0,1,1,0,0
12.468436909997664,90.0,4,7,1993,256.0,4,5,340,60,5,6,5,4,9,3,1993,2,656.0,3,3,4002,3993.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.035729065495628,64.0,4,7,2006,0.0,4,5,100,30,1,1,4,4,7,4,2006,2,484.0,3,3,4013,2229.0,4,2.5,0,1,0,1,1,0,1,1,0,0
11.982929094215963,63.0,3,6,1994,32.0,4,5,256,64,1,2,4,3,7,3,1994,3,398.0,3,3,4001,2086.0,3,2.5,0,0,0,0,1,0,1,0,0,0
11.461632170582678,44.0,4,5,1996,0.0,2,5,0,165,1,1,4,4,5,0,1890,0,0.0,0,1,3898,1764.0,1,1.0,0,0,1,1,0,0,1,0,0,0
12.061046873479915,79.0,3,6,2006,0.0,4,5,36,28,4,1,5,4,7,4,2005,3,440.0,3,3,4014,2126.0,4,2.5,0,1,0,1,1,0,1,1,0,0
12.14286656962638,60.0,4,7,2006,0.0,4,5,216,121,1,1,5,4,5,4,2006,2,572.0,3,3,4012,2594.0,4,3.0,0,0,0,1,1,0,1,1,0,1
12.2783933071098,46.0,3,7,1991,123.0,4,5,364,63,1,1,4,3,7,3,1986,3,542.0,3,3,3994,2884.0,3,2.5,0,1,0,0,0,1,1,1,0,0
11.695247021764184,70.0,3,5,1967,340.0,3,5,0,90,3,4,4,3,6,0,1967,2,270.0,3,3,3975,2146.0,2,1.0,0,0,0,0,0,1,1,1,0,0
12.425208175446844,70.0,4,7,2006,143.0,4,5,192,35,4,6,5,4,7,4,2005,2,672.0,3,3,4012,3000.0,4,3.0,0,0,0,0,1,0,1,1,0,0
12.010665849187564,78.0,4,7,1967,264.0,3,5,0,20,1,4,4,3,7,0,1967,2,477.0,3,3,3973,2668.0,3,3.0,0,0,0,0,0,1,1,1,0,0
12.345834587905332,69.196044921875,3,7,1986,0.0,0,5,0,0,0,0,4,4,5,0,1986,2,312.0,3,3,3992,1295.0,5,2.0,0,0,1,1,0,1,1,1,0,0
11.84939770159144,60.0,3,7,1990,0.0,3,4,0,0,1,3,4,4,6,4,1979,1,456.0,3,3,3936,2016.0,1,2.5,0,0,1,1,0,0,0,1,0,0
11.686038082678872,60.0,4,5,1952,0.0,3,5,0,68,1,5,3,3,4,0,1952,1,240.0,3,3,3961,1464.0,3,2.0,0,0,0,1,0,1,1,0,1,0
12.387977448827789,71.0,4,8,2008,0.0,4,5,192,142,4,1,5,4,6,4,2008,2,904.0,3,3,4017,2936.0,4,2.0,0,0,0,1,1,0,1,1,0,0
11.893414587008216,53.0,4,6,1975,0.0,4,5,0,55,1,5,4,3,4,1,1975,2,440.0,3,3,3981,2138.0,3,2.5,0,0,0,1,0,1,1,1,0,0
11.728036844587177,21.0,4,5,1975,0.0,4,5,0,100,1,6,4,3,6,0,1975,1,499.0,3,3,3983,2080.0,1,1.0,0,0,1,1,1,0,1,1,0,0
11.77528972943772,75.0,4,5,1963,0.0,4,5,40,176,4,5,3,3,6,0,1963,1,308.0,3,3,3970,1924.0,2,2.0,0,0,0,1,0,1,1,0,1,0
12.095141084822892,65.0,4,7,2001,108.0,4,5,120,55,1,1,5,3,6,0,2000,1,539.0,3,3,4007,2698.0,2,2.0,0,0,0,0,1,0,1,1,0,0
12.103486056755072,99.0,4,7,1990,0.0,4,5,0,34,1,1,5,3,5,0,1990,2,500.0,3,3,3999,2866.0,3,2.0,0,0,0,1,1,0,1,1,0,0
11.289781913656018,47.0,4,4,1950,0.0,3,5,0,0,1,1,3,3,4,0,1945,1,220.0,3,3,3955,1494.0,1,1.0,1,0,1,1,0,1,1,1,0,0
12.567551034433226,78.0,4,8,2009,194.0,4,5,0,36,1,1,5,5,7,4,2008,3,840.0,3,3,4017,3151.0,4,2.0,0,0,0,0,1,0,1,1,0,1
11.48246625748552,70.0,4,5,1956,0.0,0,4,0,45,0,0,4,3,4,0,1956,1,308.0,3,3,3964,882.0,1,1.0,0,0,1,1,1,0,1,0,1,0
12.417103128960582,43.0,4,7,2002,40.0,4,5,130,30,4,6,5,4,5,3,2002,3,398.0,3,3,4008,2879.0,4,3.0,0,0,0,0,1,0,1,1,0,0
11.946031680112146,160.0,4,6,1964,138.0,3,5,0,108,4,4,2,3,6,3,1964,1,480.0,3,2,3971,2430.0,3,2.0,0,0,0,0,0,1,1,1,0,0
12.133501952695338,76.0,3,7,2001,125.0,3,5,0,304,1,4,5,3,6,4,1958,2,495.0,3,3,3966,2624.0,3,1.5,0,0,0,0,0,1,1,1,0,0
11.624019512475815,21.0,4,5,1972,356.0,3,5,0,0,1,3,3,3,6,0,1972,1,264.0,3,3,3980,1932.0,1,2.5,0,0,1,0,0,1,1,0,1,0
13.122363377404328,110.0,4,9,2004,1095.0,5,5,220,150,5,6,5,5,10,4,2003,3,958.0,3,3,4013,5542.0,5,3.5,0,0,0,0,1,0,1,1,0,0
12.086382166860467,65.0,3,7,2007,0.0,4,5,100,24,1,1,5,4,6,4,2007,3,484.0,3,3,4015,1984.0,4,2.5,0,1,0,1,1,0,1,0,0,1
12.721885810807205,96.0,3,9,2008,154.0,5,5,0,102,4,6,5,5,10,4,2008,3,836.0,3,3,4017,3288.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.230765258120543,80.0,4,7,1976,660.0,3,5,0,69,1,5,3,3,8,4,1976,2,483.0,3,3,3984,2767.0,3,2.5,0,1,0,0,0,1,1,1,0,0
12.26434155365415,35.0,3,8,1990,0.0,4,5,0,64,5,6,4,4,4,3,1990,2,484.0,3,3,3997,2633.0,5,2.0,0,0,0,1,1,0,1,1,0,0
12.4130868149145,44.0,3,8,2005,186.0,5,5,128,53,5,6,5,4,5,4,2004,3,525.0,3,3,4014,3240.0,4,3.5,0,0,1,0,1,0,1,1,0,0
12.111212364506214,80.0,3,7,1983,174.0,4,5,152,0,3,6,3,3,6,0,1983,1,598.0,3,3,3991,2520.0,3,3.0,0,0,0,0,0,1,1,1,0,0
11.77528972943772,50.0,4,5,2001,0.0,3,5,0,0,1,2,3,3,6,0,1974,1,484.0,3,3,3939,2242.0,1,2.0,0,0,1,1,0,0,1,0,1,0
11.790557201568507,60.0,4,5,2002,0.0,2,5,270,0,1,1,5,3,7,0,1910,1,360.0,3,3,3917,1696.0,1,2.0,0,0,1,1,0,0,1,0,1,0
12.301382825334498,75.0,4,7,2001,0.0,4,5,202,93,1,6,5,4,7,3,1994,2,499.0,3,3,4001,2737.0,2,3.5,0,1,0,1,1,0,1,1,0,0
12.373703486914124,70.0,4,8,2001,0.0,4,5,202,151,4,1,5,5,7,3,2001,2,522.0,3,3,4010,3541.0,4,2.0,0,0,0,1,1,0,1,1,0,0
12.481561937216318,75.0,3,8,2009,110.0,4,5,0,150,1,6,5,3,8,0,2009,3,552.0,3,3,4018,2767.0,4,3.5,0,1,0,0,1,0,1,0,0,1
11.856515169360303,60.0,4,6,1958,0.0,3,5,0,34,1,1,3,3,9,4,1938,1,400.0,3,3,3946,3241.0,1,2.0,0,0,1,1,0,0,1,0,1,0
12.269047444691562,63.0,3,7,2003,196.0,4,5,120,48,1,1,5,4,9,4,2003,3,434.0,3,3,4011,2833.0,3,2.5,0,1,0,0,1,0,1,0,0,0
12.09949472246591,73.0,4,7,2010,0.0,4,5,0,25,1,1,5,4,6,0,2010,2,520.0,3,3,4019,2428.0,4,2.0,0,0,0,1,1,0,1,1,0,1
12.364144200100668,48.0,4,8,2007,176.0,4,5,0,35,1,6,5,4,6,4,2007,3,550.0,3,3,4014,2684.0,5,3.0,0,0,0,0,1,0,1,1,0,0
12.567237494741756,79.0,3,8,1976,0.0,4,5,0,72,4,5,3,4,10,4,1976,3,665.0,3,3,3984,4463.0,4,3.0,0,0,0,1,0,1,1,1,0,0
12.458774999085929,63.0,3,8,2002,0.0,5,5,0,48,1,6,5,4,8,4,2002,3,644.0,3,3,4011,2874.0,3,3.5,0,1,0,1,1,0,1,0,0,0
11.532728092266408,60.0,4,6,1950,0.0,3,5,0,128,1,1,3,3,5,4,1926,1,180.0,3,3,3933,1946.0,2,1.0,1,0,1,1,0,0,0,0,1,0
11.84510277730856,57.0,4,7,1950,0.0,3,3,0,0,1,1,5,4,6,4,1930,1,280.0,3,1,3937,1745.0,1,1.0,0,0,1,1,1,0,1,1,0,0
11.56171562913966,60.0,4,3,1950,0.0,3,5,216,0,1,1,3,3,6,0,1998,1,936.0,3,3,3921,1886.0,1,1.0,0,0,0,1,1,0,1,0,1,0
12.498742259492994,95.0,3,8,1970,0.0,3,5,81,207,5,5,5,4,8,3,1970,1,621.0,3,3,3977,4434.0,3,3.0,0,0,0,1,1,0,1,1,0,0
12.524417279788771,63.0,3,6,1966,0.0,4,5,586,236,4,1,3,4,8,4,1966,1,432.0,4,3,3972,2898.0,1,2.0,0,0,0,1,0,1,1,1,0,0
12.100712129872347,43.0,4,7,2006,16.0,4,5,100,16,4,6,5,4,5,4,2005,3,397.0,3,3,4014,2440.0,4,2.0,0,0,0,0,1,0,1,1,0,0
11.9891596439666,60.0,4,7,2005,0.0,3,5,0,0,1,3,5,4,7,4,1928,1,360.0,3,1,3936,2067.0,1,2.0,0,0,1,1,0,0,1,0,1,0
11.34922937229944,60.0,4,4,2006,0.0,0,5,0,0,0,0,5,4,6,0,1946,1,308.0,3,3,3956,930.0,1,1.0,0,0,0,1,0,1,1,0,1,0
11.686878772093667,70.0,4,5,1958,0.0,3,5,0,0,4,3,3,3,5,0,1958,1,264.0,3,3,3968,1976.0,3,2.0,0,0,0,1,0,1,1,1,0,0
12.821258284620408,85.0,3,8,2006,674.0,5,5,0,265,4,6,5,4,7,4,2005,3,892.0,3,3,4013,3928.0,4,3.5,0,0,0,0,1,0,1,1,0,0
12.077670930725647,64.0,4,7,2006,0.0,4,5,0,96,1,1,5,4,6,0,2005,2,524.0,3,3,4012,2540.0,4,2.0,0,0,0,1,1,0,1,1,0,0
11.870271183889114,64.0,4,5,1979,0.0,0,5,154,0,0,0,3,3,12,0,1979,1,528.0,3,3,3988,2240.0,2,2.0,0,0,0,1,0,0,1,0,1,0
12.541472879190051,50.0,2,8,1995,0.0,4,5,0,30,5,2,5,4,5,4,1994,3,478.0,3,3,4001,2988.0,5,2.5,0,0,0,1,1,0,1,1,0,0
11.790557201568507,70.0,4,5,1957,0.0,2,5,0,60,3,4,4,3,6,4,1957,2,331.0,3,3,3963,2543.0,3,1.5,0,0,0,1,0,1,1,1,0,0
12.65395846952229,70.0,4,9,2000,204.0,5,5,253,142,3,6,5,5,8,5,2000,3,736.0,3,3,4009,3593.0,4,3.5,0,1,0,0,1,0,1,1,0,0
11.589886506106357,60.0,4,4,1950,0.0,3,5,0,47,1,3,4,3,7,0,1994,1,570.0,3,3,3926,1973.0,1,1.5,0,0,0,1,0,1,1,0,0,0
12.016122061571728,60.0,4,7,2004,92.0,4,5,178,128,1,1,5,4,7,4,2003,3,397.0,3,3,4011,2402.0,1,2.5,0,1,0,0,1,0,1,0,0,0
12.138863895836725,65.0,3,6,1995,68.0,4,5,413,91,1,1,5,4,6,3,1995,2,473.0,3,3,4001,2280.0,4,2.5,0,1,0,0,1,0,1,1,0,0
12.90669184092882,174.0,3,8,1996,506.0,4,5,0,146,1,6,5,5,9,3,1995,3,810.0,3,3,4004,4256.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.180754837545884,80.0,3,6,1976,298.0,3,5,0,224,1,2,3,4,8,3,1976,3,551.0,3,3,3983,2878.0,3,2.5,0,1,0,0,0,1,1,1,0,0
11.973509872299472,100.0,3,6,1961,291.0,3,5,0,0,4,5,3,3,6,4,1961,2,525.0,3,3,3968,2472.0,3,2.0,0,0,0,0,0,1,1,1,0,0
12.449018824140564,90.0,4,8,2002,210.0,4,5,199,60,3,6,5,4,7,4,2002,3,586.0,3,3,4008,3054.0,4,3.5,0,1,0,0,1,0,1,1,0,0
12.373703486914124,56.0,3,5,1956,0.0,3,4,0,51,1,3,5,3,7,3,1956,1,484.0,3,3,3964,3796.0,4,2.5,0,0,0,1,1,0,1,1,0,0
11.769503792370676,65.0,4,5,1966,52.0,3,5,0,0,1,4,3,3,5,0,1974,1,360.0,3,3,3973,1976.0,3,2.0,0,0,0,0,0,1,1,0,1,0
12.57418196709457,100.0,3,7,1997,0.0,3,5,0,54,1,5,3,3,6,3,1959,3,484.0,3,3,3969,3302.0,4,3.0,0,0,0,1,0,1,1,1,0,0
11.512925464970229,76.0,4,5,1976,0.0,0,5,0,0,0,0,3,3,8,0,1976,1,484.0,3,3,3984,1872.0,3,3.0,0,0,0,1,0,1,1,1,0,0
12.524526376648708,70.0,4,8,2001,256.0,4,5,184,121,3,6,5,4,7,3,2001,3,560.0,3,3,4008,3970.0,4,3.5,0,1,0,0,1,0,1,1,0,0
12.240474072247506,96.0,3,8,2000,192.0,4,5,120,29,4,1,5,4,7,3,1999,1,560.0,3,3,4007,2614.0,4,2.5,0,1,0,0,1,0,1,1,0,0
11.891361900690471,71.0,4,5,1998,166.0,3,5,0,64,3,6,4,4,6,0,1977,1,884.0,3,3,3971,2064.0,3,2.5,0,0,0,0,0,1,1,0,1,0
11.661345470088502,21.0,4,6,1972,380.0,3,5,0,0,1,5,5,3,6,0,1973,1,264.0,3,3,3978,1524.0,1,1.5,0,0,1,0,0,1,1,0,1,0
12.299107511497365,70.0,4,7,1998,573.0,4,5,576,36,1,6,5,4,8,0,1998,2,645.0,3,3,4006,3091.0,4,3.5,0,1,0,0,1,0,1,1,0,0
12.061046873479915,48.0,4,7,2003,163.0,4,5,148,36,1,1,5,4,6,3,2003,2,478.0,3,3,4012,2810.0,5,2.0,0,0,0,0,1,0,1,1,0,0
11.813030057420567,63.0,4,4,1956,0.0,3,4,0,0,1,5,5,3,6,0,1956,2,284.0,3,3,3965,2363.0,1,1.0,0,0,0,1,0,1,1,1,0,0
12.269047444691562,70.0,4,7,2003,0.0,4,5,0,120,1,6,5,4,7,4,2003,2,610.0,3,3,4010,2911.0,4,3.5,0,1,0,1,1,0,1,1,0,0
11.918390573078392,91.0,4,6,1995,0.0,3,5,81,0,1,3,3,4,6,3,1954,1,494.0,3,3,3961,2266.0,2,1.0,0,0,0,1,0,1,1,1,0,0
12.17664898415669,53.0,4,7,2007,72.0,5,5,120,16,4,1,5,4,7,4,2006,3,648.0,3,3,4013,2660.0,4,2.0,0,0,0,0,1,0,1,1,0,1
12.106252310247962,43.0,4,7,2006,16.0,4,5,156,0,1,6,5,4,7,4,2005,3,457.0,3,3,4014,2850.0,4,2.0,0,0,0,0,1,0,1,1,0,0
11.969717200243734,75.0,4,6,1958,243.0,3,5,0,0,1,3,4,3,7,0,1958,2,301.0,3,3,3965,2884.0,3,1.5,0,0,0,0,0,1,1,1,0,0
12.287652632522596,72.0,3,7,2000,0.0,4,5,208,107,3,6,5,4,7,3,1999,3,586.0,3,3,4005,2730.0,4,3.5,0,1,0,1,1,0,1,1,0,0
12.43718436649356,85.0,4,8,2006,0.0,4,5,160,50,3,1,5,4,9,4,2005,2,1043.0,3,3,4014,3035.0,4,2.5,0,1,0,1,1,0,1,1,0,0
12.190959007720126,70.0,4,7,2002,0.0,4,5,0,108,1,1,5,4,8,0,2002,2,529.0,3,3,4008,2781.0,4,2.5,0,1,0,1,1,0,1,0,0,0
12.15214430350462,62.0,3,7,2005,200.0,4,5,120,48,1,1,5,4,7,4,2004,3,436.0,3,3,4013,2498.0,3,2.5,0,1,0,0,1,0,1,0,0,0
11.661345470088502,45.0,4,5,1950,0.0,3,5,207,0,1,1,4,2,7,0,1955,1,280.0,3,2,3924,1936.0,1,2.0,0,0,0,1,0,0,1,0,1,0
11.870599909242044,80.0,4,6,1963,451.0,3,5,0,26,1,5,3,3,6,4,1963,1,528.0,3,3,3973,2656.0,3,2.5,0,0,0,0,0,1,1,1,0,0
11.686878772093667,60.0,4,5,1950,0.0,3,5,0,80,1,4,3,3,6,0,1950,1,276.0,3,3,3957,1864.0,3,1.0,0,0,0,1,0,1,1,1,0,0
11.755871643580615,60.0,4,6,1954,0.0,3,4,0,0,1,3,2,3,6,0,1954,1,240.0,3,3,3962,2132.0,3,1.0,0,0,0,1,0,1,1,1,0,0
12.210189161042011,65.0,4,6,2005,0.0,4,5,0,53,1,1,5,4,7,0,2005,2,615.0,3,3,4011,2574.0,4,2.5,0,1,0,1,1,0,1,1,0,0
10.46310334047155,60.0,4,2,1955,0.0,3,3,0,0,1,1,3,3,3,0,1922,1,216.0,2,1,3928,996.0,1,1.0,1,0,0,1,0,0,0,0,1,0
12.58621994565405,80.0,3,7,1978,168.0,4,5,0,16,1,5,5,4,8,4,1978,3,1314.0,3,3,3986,4260.0,3,3.0,0,1,0,0,1,0,1,1,0,0
11.571194373094205,21.0,4,6,1970,127.0,3,5,0,0,1,3,3,3,5,0,1987,1,280.0,3,3,3978,1470.0,1,1.5,0,0,1,0,0,1,1,0,1,0
11.350406535472452,94.0,4,4,1950,0.0,2,5,80,0,1,1,3,3,4,0,1945,1,440.0,3,1,3937,1416.0,2,1.0,1,0,0,1,0,0,0,0,1,0
12.56549381513693,129.0,4,8,2003,270.0,5,5,218,183,5,6,5,4,8,4,2002,2,701.0,3,3,4011,3424.0,5,3.0,0,0,0,0,1,0,1,1,0,0
11.755871643580615,53.0,4,6,1977,0.0,4,5,0,55,1,5,3,3,4,2,1977,2,440.0,3,3,3987,2138.0,3,2.0,0,0,0,1,0,1,1,1,0,0
12.256765759845692,75.0,4,7,2007,0.0,4,5,0,210,1,1,5,4,6,0,2007,2,575.0,3,3,4013,2670.0,4,2.0,0,0,0,1,1,0,1,1,0,1
12.520883385370206,62.0,3,8,2004,472.0,5,5,185,140,5,6,5,5,6,4,2003,2,588.0,3,3,4011,3036.0,5,1.5,0,0,0,0,1,0,1,1,0,0
12.487356794850175,107.0,3,8,2007,0.0,4,5,0,192,4,6,5,4,6,4,2007,3,612.0,3,3,4015,2700.0,4,3.5,0,1,0,1,1,0,1,1,0,1
10.819778284410283,60.0,4,4,1950,0.0,3,5,14,211,1,1,2,3,6,0,1910,1,264.0,3,1,3917,2255.0,1,2.0,0,0,1,1,0,1,1,0,1,0
11.842229212112828,60.0,4,5,1950,0.0,2,5,0,0,1,2,3,3,7,0,1961,1,416.0,3,3,3925,2338.0,1,3.0,0,0,1,1,1,0,1,0,1,0
12.611537753638338,80.0,3,7,1990,272.0,4,5,0,99,1,6,4,4,7,3,1990,2,564.0,3,3,3997,3726.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.751299696013495,75.0,4,8,1995,0.0,4,5,269,111,5,6,4,5,9,3,1972,3,538.0,3,3,3981,4656.0,3,3.5,0,0,0,1,0,1,1,1,0,0
12.337100907936575,73.0,4,8,1995,519.0,4,5,120,35,5,4,5,4,7,3,1994,3,484.0,3,3,4001,3148.0,4,2.0,0,0,0,0,1,0,1,1,0,0
12.016726473799254,63.0,3,7,2003,0.0,4,5,100,0,1,1,5,4,7,3,2003,3,400.0,3,3,4010,1778.0,3,2.5,0,0,0,1,1,0,1,0,0,0
11.580584113444043,57.0,4,4,1950,0.0,3,5,0,172,1,1,2,3,8,0,1940,1,210.0,3,3,3931,2014.0,1,1.0,0,0,1,1,0,1,0,0,1,0
12.56374708980199,41.0,4,8,2002,0.0,5,5,0,120,4,6,5,5,5,4,2001,3,682.0,3,3,4009,3186.0,5,2.5,0,0,0,1,1,0,1,1,0,0
10.46024210819052,60.0,4,4,1950,0.0,3,4,0,523,1,3,3,3,4,0,1920,0,0.0,0,1,3929,1440.0,1,1.0,1,0,0,1,0,1,0,0,0,0
11.652687407345388,66.0,3,5,1964,0.0,3,5,0,0,1,3,3,3,5,0,1964,1,288.0,3,3,3970,1824.0,3,1.0,0,0,0,1,0,1,1,1,0,0
12.2783933071098,43.0,4,8,2003,40.0,4,5,143,20,5,1,5,4,7,3,2003,3,400.0,3,3,4009,2729.0,4,2.0,0,0,0,0,1,0,1,1,0,0
12.100156419938624,68.0,4,7,1994,0.0,3,5,24,28,1,1,2,3,8,0,1915,1,216.0,3,1,3924,2616.0,1,2.0,0,0,1,1,0,0,1,0,1,0
12.26434155365415,60.0,3,8,1985,0.0,4,5,0,54,4,6,3,4,4,0,1985,2,528.0,3,3,3995,2990.0,5,2.5,0,0,0,1,1,0,1,1,0,0
12.429216196844385,50.0,3,8,2005,216.0,4,5,0,119,1,1,5,4,7,4,2005,3,527.0,3,3,4011,3138.0,3,2.5,0,1,0,0,1,0,1,1,0,0
11.911701584927595,52.0,4,5,1950,0.0,3,5,0,0,1,1,5,3,8,4,1928,1,225.0,3,3,3934,2618.0,2,1.0,0,0,1,1,0,0,1,0,1,0
12.144197241812089,63.0,4,6,1996,0.0,4,5,224,84,1,6,4,3,8,3,1995,3,431.0,3,3,4003,2431.0,3,3.5,0,1,0,1,1,0,1,1,0,0
11.510923462299557,60.0,4,3,2001,0.0,3,5,0,75,1,1,5,4,5,0,1936,1,371.0,2,1,3936,1426.0,1,1.0,1,0,0,1,1,0,1,0,1,0
11.979799201207037,60.0,4,7,1998,0.0,3,5,0,48,1,1,5,3,8,0,1996,1,704.0,3,2,3897,3272.0,1,1.5,0,0,1,1,0,0,1,0,1,0
12.125404742462718,67.0,3,7,2004,0.0,4,5,100,0,1,6,5,4,7,4,2004,3,400.0,3,3,4014,1758.0,3,3.5,0,0,0,1,1,0,1,0,0,0
12.528156144699286,69.0,3,8,2007,270.0,5,5,0,148,1,1,5,5,10,4,2007,3,868.0,3,3,4014,4056.0,4,2.5,0,1,0,0,1,0,1,0,0,1
11.951180395901384,24.0,4,6,1976,0.0,4,5,48,0,1,5,3,4,7,3,1976,1,440.0,3,3,3983,2352.0,3,3.5,0,0,0,1,0,1,1,0,1,0
11.982929094215963,83.0,3,5,2000,176.0,3,5,0,16,1,4,5,3,7,1,1969,1,504.0,3,3,3978,2592.0,3,2.0,0,0,0,0,0,1,1,1,0,0
11.967180737247824,85.0,4,5,1964,0.0,3,5,0,32,1,5,4,3,7,1,1964,3,480.0,3,3,3970,2160.0,3,1.5,0,1,0,1,0,1,1,1,0,0
12.560244459250788,76.0,4,8,1995,0.0,4,5,129,64,5,6,5,4,6,3,1994,1,482.0,3,3,4004,3482.0,3,4.0,0,0,0,1,1,0,1,1,0,0
11.890676734510876,67.0,4,5,2003,0.0,3,5,0,70,1,5,4,3,9,0,1900,0,0.0,0,1,3908,3472.0,1,5.0,0,0,0,1,0,1,1,0,0,0
12.341477282536376,85.0,3,7,1996,0.0,4,5,100,33,4,1,5,4,8,3,1996,3,472.0,3,3,4004,2709.0,2,2.5,0,0,0,1,1,0,1,1,0,0
11.27720313144916,99.0,3,4,1950,0.0,0,4,0,0,0,0,3,3,4,0,1946,1,280.0,3,3,3954,896.0,2,1.0,0,0,1,1,1,0,1,0,1,0
11.763684183317412,60.0,4,4,1993,0.0,3,5,0,0,3,5,5,3,6,0,1978,1,580.0,3,3,3932,2432.0,1,3.0,0,0,0,1,0,1,1,0,1,0
12.56374708980199,84.0,3,8,1998,242.0,4,5,210,31,1,6,5,4,7,5,1998,3,885.0,3,3,4004,3020.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.15214430350462,88.0,3,6,1997,0.0,4,5,252,30,1,5,5,3,7,3,1997,3,470.0,3,3,4006,2553.0,3,2.5,0,1,0,1,1,0,1,1,0,0
11.54151292182214,75.0,4,5,1953,140.0,0,4,208,0,0,0,3,3,7,0,1953,3,616.0,3,3,3962,1210.0,3,1.5,0,0,0,0,0,0,1,1,0,0
11.763684183317412,53.0,4,5,1997,0.0,3,5,0,0,1,3,5,3,7,0,1950,1,363.0,3,3,3960,2600.0,2,1.5,0,0,1,1,0,1,1,0,1,0
11.957611286231677,72.0,3,5,2004,0.0,3,5,200,0,1,2,5,3,7,4,1953,1,371.0,3,3,3960,2944.0,3,2.0,0,0,0,1,0,1,1,1,0,0
12.54686766829102,88.0,3,8,2006,245.0,4,5,144,39,5,1,5,4,9,4,2005,3,642.0,3,3,4012,3576.0,4,2.5,0,1,0,0,1,0,1,0,0,0
11.967180737247824,72.0,3,6,1960,30.0,3,4,0,40,1,4,5,3,6,4,1960,1,498.0,3,3,3969,2956.0,3,3.0,0,0,0,0,0,1,1,1,0,0
12.188417710291452,62.0,4,7,2004,190.0,4,5,168,57,1,1,5,4,8,4,2003,3,616.0,3,3,4009,2520.0,1,2.5,0,1,0,0,1,0,1,0,0,0
12.170445467887022,70.0,3,7,1998,0.0,4,5,0,130,3,6,5,3,5,0,1998,2,591.0,3,3,4004,2850.0,4,3.0,0,0,0,1,1,0,1,1,0,0
11.790557201568507,52.0,4,5,1952,0.0,3,5,0,0,1,3,5,3,7,0,1939,1,280.0,3,3,3946,1994.0,2,2.0,0,0,1,1,0,0,1,0,1,0
11.848683160653572,58.0,4,7,1970,0.0,3,5,264,0,1,3,4,3,7,0,1985,3,576.0,3,3,3906,2140.0,1,2.0,0,0,1,1,0,0,1,0,1,0
11.904967552746252,73.0,4,6,1959,220.0,3,5,0,0,1,1,3,3,6,0,1959,2,312.0,3,3,3969,2388.0,3,2.0,0,0,0,0,0,1,1,1,0,0
12.547887726561882,93.0,4,8,2007,246.0,5,5,196,104,4,6,5,5,8,4,2007,3,774.0,3,3,4014,2713.0,5,3.5,0,1,0,0,1,0,1,1,0,1
12.742566016044742,99.0,3,8,2004,502.0,4,5,194,50,4,1,5,5,11,5,2004,2,916.0,3,3,4011,4662.0,5,2.5,0,1,0,0,1,0,1,0,0,0
11.904967552746252,140.0,4,6,1975,257.0,3,5,0,0,4,6,3,3,6,0,1975,1,528.0,3,3,3981,2338.0,3,3.0,0,0,0,0,0,1,1,1,0,0
11.84939770159144,70.0,4,5,1972,0.0,4,5,0,0,1,2,3,3,5,4,1972,1,490.0,3,3,3980,2642.0,2,2.0,0,0,0,1,0,1,1,0,1,0
11.918390573078392,69.0,4,5,1991,85.0,3,4,0,80,1,3,3,5,6,0,1998,2,750.0,3,3,3964,2061.0,3,2.0,0,0,0,0,0,1,1,0,0,0
